timestamp,device_id,temperature_one,temperature_two,vibration_x,vibration_y,vibration_z,magnetic_flux_x,magnetic_flux_y,magnetic_flux_z,microphone_one,microphone_two
2026-03-13T12:02:11.770Z,IEMAA-IEMA-601-4-099,51.5692,50.9080,5.8459,7.6587,6.3910,25.1862,24.7450,21.2116,31.8400,100.7791
2026-03-13T12:02:14.786Z,IEMAA-IEMA-601-4-099,51.3976,50.1920,5.5769,7.6116,6.9134,24.9922,26.1573,21.5199,31.6236,101.1184
2026-03-13T12:02:17.793Z,IEMAA-IEMA-601-4-099,50.7963,50.1477,5.0611,7.9127,6.6053,25.1966,24.9413,20.9899,30.2930,101.7753
2026-03-13T12:02:20.800Z,IEMAA-IEMA-601-4-099,51.4578,51.6592,5.0751,7.9125,6.9213,25.6914,26.1725,21.9049,30.6401,100.6282
2026-03-13T12:02:23.816Z,IEMAA-IEMA-601-4-099,50.9121,51.1719,5.5294,7.9516,6.0539,25.9341,26.1132,21.7934,30.1924,100.9158
2026-03-13T12:02:26.819Z,IEMAA-IEMA-601-4-099,50.5683,51.5056,5.5989,7.0921,6.0748,25.8173,25.5462,22.5295,30.5071,101.5623
2026-03-13T12:02:29.818Z,IEMAA-IEMA-601-4-099,49.9327,51.4189,5.2919,7.5190,6.6360,25.1450,26.5795,20.9548,31.3498,99.8460
2026-03-13T12:02:32.836Z,IEMAA-IEMA-601-4-099,51.0867,50.0422,5.3450,7.4759,6.0147,24.5819,25.4406,22.4141,31.8031,100.9689
2026-03-13T12:02:35.835Z,IEMAA-IEMA-601-4-099,50.2236,50.2530,5.0957,7.0506,6.2759,25.8525,24.8614,21.8560,30.8516,99.8355
2026-03-13T12:02:38.834Z,IEMAA-IEMA-601-4-099,51.2517,51.2054,5.0069,7.0402,6.9290,25.6179,26.5939,21.8433,31.6511,100.5742
2026-03-13T12:02:41.852Z,IEMAA-IEMA-601-4-099,51.1459,51.7603,5.8404,7.4065,6.9843,24.4983,26.0667,22.4347,30.1362,101.5285
2026-03-13T12:02:44.850Z,IEMAA-IEMA-601-4-099,51.0276,50.3715,5.8347,7.3401,6.7319,24.8978,25.6802,21.0756,30.9250,100.3711
2026-03-13T12:02:47.851Z,IEMAA-IEMA-601-4-099,49.8245,51.4227,5.6651,7.2187,6.2107,25.0856,24.9846,21.8507,30.0946,100.7371
2026-03-13T12:02:50.861Z,IEMAA-IEMA-601-4-099,51.5096,51.2676,5.7495,7.5319,6.0705,24.6019,26.1072,21.0389,31.2623,100.1127
2026-03-13T12:02:53.866Z,IEMAA-IEMA-601-4-099,49.8796,50.1546,5.4871,7.4088,6.8103,26.3959,25.1091,22.2150,30.1064,101.2234
2026-03-13T12:02:56.881Z,IEMAA-IEMA-601-4-099,50.0974,50.2268,5.3703,7.0125,6.6813,25.4446,26.4110,21.2492,30.5297,100.1275
2026-03-13T12:02:59.884Z,IEMAA-IEMA-601-4-099,50.1211,50.7130,5.9777,7.5663,6.1756,25.0938,26.4624,21.4916,31.7583,101.4218
2026-03-13T12:03:02.885Z,IEMAA-IEMA-601-4-099,50.4939,50.6714,5.0203,7.0590,6.2914,24.6661,24.8731,21.6977,30.2312,100.5668
2026-03-13T12:03:05.893Z,IEMAA-IEMA-601-4-099,51.5357,51.1420,5.7257,7.9169,6.0608,25.2573,25.9359,22.2574,31.6870,101.2307
2026-03-13T12:03:08.897Z,IEMAA-IEMA-601-4-099,51.7507,50.5081,5.2638,7.0418,6.9521,24.9314,25.8978,21.7396,31.0738,101.7828
2026-03-13T12:03:11.914Z,IEMAA-IEMA-601-4-099,50.9831,49.9560,5.6945,7.5896,6.9997,25.4978,25.9683,21.8826,30.3786,100.8401
2026-03-13T12:03:14.920Z,IEMAA-IEMA-601-4-099,50.6444,50.8091,5.2510,7.6279,6.1158,25.9863,24.9224,21.0484,30.5511,101.1231
2026-03-13T12:03:17.925Z,IEMAA-IEMA-601-4-099,50.4862,50.6628,5.6996,7.4209,6.2244,25.0033,25.5474,20.7643,31.5547,101.5427
2026-03-13T12:03:20.928Z,IEMAA-IEMA-601-4-099,51.3592,50.8638,5.7955,7.9336,6.6895,25.3977,25.1324,20.8796,30.2274,100.8838
2026-03-13T12:03:23.930Z,IEMAA-IEMA-601-4-099,50.9172,50.0037,5.9961,7.3304,6.4402,24.9514,26.6653,21.1727,30.3996,101.1158
2026-03-13T12:03:26.935Z,IEMAA-IEMA-601-4-099,50.1079,50.9520,5.1832,7.6048,6.8902,26.3148,25.8626,21.5493,30.2626,100.2971
2026-03-13T12:03:29.943Z,IEMAA-IEMA-601-4-099,51.0900,51.0521,5.9522,7.1592,6.7693,24.8351,24.8486,21.7220,30.8035,100.3289
2026-03-13T12:03:32.960Z,IEMAA-IEMA-601-4-099,50.2439,51.1870,5.8192,7.5480,6.9315,26.2708,25.7575,22.5245,30.0115,99.8404
2026-03-13T12:03:35.974Z,IEMAA-IEMA-601-4-099,49.9754,50.0657,5.3051,7.6820,6.0767,25.1650,25.7625,20.7913,31.0851,99.9588
2026-03-13T12:03:39.010Z,IEMAA-IEMA-601-4-099,50.4318,50.6391,5.1232,7.2843,6.8470,26.4398,24.8368,20.7627,30.7456,100.1082
2026-03-13T12:03:41.988Z,IEMAA-IEMA-601-4-099,51.0473,51.6081,5.0753,7.9310,6.6208,24.4404,26.0462,21.1447,30.2454,100.5643
2026-03-13T12:03:44.990Z,IEMAA-IEMA-601-4-099,51.4170,50.1252,5.9720,7.3908,6.4262,25.2917,25.7644,21.1988,30.9033,101.3191
2026-03-13T12:03:48.004Z,IEMAA-IEMA-601-4-099,50.6496,51.0385,5.3697,7.6067,6.2302,25.7439,25.8097,22.2882,31.8570,100.8110
2026-03-13T12:03:51.004Z,IEMAA-IEMA-601-4-099,50.0553,49.9237,5.8298,7.6200,6.9935,26.2448,26.5810,22.5624,30.5937,99.8588
2026-03-13T12:03:54.019Z,IEMAA-IEMA-601-4-099,51.4411,51.6040,5.4195,7.5281,6.5657,25.8826,25.2947,21.1295,31.5673,101.3319
2026-03-13T12:03:57.035Z,IEMAA-IEMA-601-4-099,50.9240,51.2532,5.1137,7.4395,6.5855,25.1441,26.6640,20.7728,31.0570,100.8674
2026-03-13T12:04:00.038Z,IEMAA-IEMA-601-4-099,49.8401,51.6820,5.1329,7.4311,6.9003,25.8112,25.7109,22.6301,30.4465,101.5757
2026-03-13T12:04:03.054Z,IEMAA-IEMA-601-4-099,50.2492,50.5397,5.4453,7.3948,6.0871,24.7610,25.1774,21.5840,30.8845,100.8880
2026-03-13T12:04:06.066Z,IEMAA-IEMA-601-4-099,51.2285,50.0118,5.3191,7.7359,6.9428,25.1420,26.2803,22.0618,31.6308,100.4659
2026-03-13T12:04:09.068Z,IEMAA-IEMA-601-4-099,51.7051,50.5268,5.2939,7.0171,6.3764,26.2356,24.8287,22.4501,30.8645,100.0327
2026-03-13T12:04:12.079Z,IEMAA-IEMA-601-4-099,50.8000,50.8112,5.9467,7.3016,6.2675,25.2671,25.8079,22.4380,30.2020,101.6262
2026-03-13T12:04:15.099Z,IEMAA-IEMA-601-4-099,50.0263,51.4808,5.9799,7.2094,6.8348,25.5334,25.3002,21.7917,30.9246,100.8860
2026-03-13T12:04:18.099Z,IEMAA-IEMA-601-4-099,51.0380,49.9110,5.0238,7.3416,6.1814,25.6497,26.3135,21.3619,31.1240,101.0445
2026-03-13T12:04:21.114Z,IEMAA-IEMA-601-4-099,50.0859,51.4779,5.0009,7.2829,6.8742,26.3284,26.6604,21.9747,30.8712,101.3665
2026-03-13T12:04:24.114Z,IEMAA-IEMA-601-4-099,50.4585,51.3238,5.6764,7.3585,6.0806,26.2820,25.7668,22.1221,30.0229,100.9029
2026-03-13T12:04:27.115Z,IEMAA-IEMA-601-4-099,51.2062,51.2037,5.5698,7.7764,6.3058,26.4022,25.2854,21.4094,31.3865,100.1609
2026-03-13T12:04:30.131Z,IEMAA-IEMA-601-4-099,49.8056,51.2388,5.2213,7.4161,6.6226,24.6281,25.7663,20.8119,30.6913,100.0383
2026-03-13T12:04:33.136Z,IEMAA-IEMA-601-4-099,50.0833,49.9991,5.2417,7.4588,6.5598,25.6800,25.0296,21.2976,31.1229,100.7599
2026-03-13T12:04:36.137Z,IEMAA-IEMA-601-4-099,50.1946,50.1649,5.9953,7.6959,6.1320,25.3640,25.1859,21.7670,30.3578,101.4943
2026-03-13T12:04:39.145Z,IEMAA-IEMA-601-4-099,49.8277,50.9336,5.4794,7.5850,6.4317,25.4720,26.1069,21.9447,30.3696,101.4946
2026-03-13T12:04:42.145Z,IEMAA-IEMA-601-4-099,50.0427,50.5997,5.2860,7.6137,6.3660,25.6645,24.8527,21.9640,31.7561,100.4777
2026-03-13T12:04:45.161Z,IEMAA-IEMA-601-4-099,50.2737,50.3862,5.3065,7.9045,6.6941,25.3643,25.2646,21.4217,30.5861,100.8607
2026-03-13T12:04:48.162Z,IEMAA-IEMA-601-4-099,50.0309,51.3472,5.1264,7.1738,6.3323,25.3700,26.7363,22.1557,30.5027,101.0807
2026-03-13T12:04:51.171Z,IEMAA-IEMA-601-4-099,51.2697,50.7867,5.8063,7.1661,6.3760,25.7714,24.8676,21.1778,31.9215,101.4580
2026-03-13T12:04:54.175Z,IEMAA-IEMA-601-4-099,50.1387,50.8628,5.6524,7.5456,6.7478,25.4325,24.7996,21.2896,31.5547,99.9763
2026-03-13T12:04:57.177Z,IEMAA-IEMA-601-4-099,50.8645,50.4709,5.9337,7.5488,6.0844,25.9300,26.2660,21.4819,31.5647,100.1233
2026-03-13T12:05:00.192Z,IEMAA-IEMA-601-4-099,50.1634,50.3116,5.6957,7.1281,6.1823,24.8176,25.1167,21.0422,31.5470,100.9239
2026-03-13T12:05:03.193Z,IEMAA-IEMA-601-4-099,50.2782,51.4918,5.9960,7.1178,6.6679,25.4130,25.9925,22.6317,30.7775,100.5551
2026-03-13T12:05:06.203Z,IEMAA-IEMA-601-4-099,51.3657,51.5313,5.1303,7.4717,6.9812,25.4507,25.7007,21.3869,30.9570,101.0599
2026-03-13T12:05:09.206Z,IEMAA-IEMA-601-4-099,49.9144,50.7192,5.9177,7.9779,6.0281,25.0140,25.4230,22.5976,31.5541,100.8461
2026-03-13T12:05:12.222Z,IEMAA-IEMA-601-4-099,51.1009,51.2039,5.3017,7.5912,6.1012,25.9377,26.6922,22.3435,31.9473,100.9843
2026-03-13T12:05:15.222Z,IEMAA-IEMA-601-4-099,51.7759,51.3292,5.0058,7.5712,6.7890,25.2660,25.3500,22.6201,29.9722,100.4399
2026-03-13T12:05:18.235Z,IEMAA-IEMA-601-4-099,51.3729,51.4841,5.4737,7.7071,6.9657,25.1092,26.5402,20.7998,30.8907,100.2137
2026-03-13T12:05:21.250Z,IEMAA-IEMA-601-4-099,49.8911,50.7442,5.8914,7.2313,6.8025,26.2069,25.8404,22.4273,30.9126,100.9084
2026-03-13T12:05:24.253Z,IEMAA-IEMA-601-4-099,50.9294,51.4354,5.8880,7.4449,6.3476,24.4885,26.5334,22.0741,31.4466,100.2492
2026-03-13T12:05:27.268Z,IEMAA-IEMA-601-4-099,51.3571,51.6878,5.9980,7.3211,6.1598,25.2515,25.7935,22.1236,30.1819,101.1935
2026-03-13T12:05:30.279Z,IEMAA-IEMA-601-4-099,49.9636,51.3139,5.5593,7.7806,6.6401,25.1723,26.2879,21.4526,30.9249,101.4819
2026-03-13T12:05:33.285Z,IEMAA-IEMA-601-4-099,50.5282,50.2889,5.8014,7.6063,6.2010,25.9883,26.4869,21.5881,30.1551,100.5423
2026-03-13T12:05:36.285Z,IEMAA-IEMA-601-4-099,50.8409,50.1233,5.4928,7.0562,6.8344,26.1596,24.9316,21.0517,30.0534,101.1925
2026-03-13T12:05:39.298Z,IEMAA-IEMA-601-4-099,50.4706,50.8699,5.3194,7.0596,6.4400,25.5219,25.0794,20.9783,30.6292,100.3723
2026-03-13T12:05:42.303Z,IEMAA-IEMA-601-4-099,51.5103,51.4293,5.2734,7.4330,6.5193,25.3037,26.2067,21.5841,30.2758,100.6193
2026-03-13T12:05:45.316Z,IEMAA-IEMA-601-4-099,49.9839,51.6584,5.3136,7.6502,6.8684,24.5214,25.3729,21.9992,31.8652,99.9990
2026-03-13T12:05:48.317Z,IEMAA-IEMA-601-4-099,50.1314,51.8087,5.9128,7.8078,6.6838,25.3557,26.2540,20.8960,31.0695,101.7804
2026-03-13T12:05:51.332Z,IEMAA-IEMA-601-4-099,50.8343,49.9513,5.0205,7.6276,6.9933,26.4045,25.2749,20.9570,30.9422,101.3249
2026-03-13T12:05:54.332Z,IEMAA-IEMA-601-4-099,50.6245,50.3399,5.7781,7.4283,6.6947,26.3322,25.2827,21.5629,31.0892,101.3031
2026-03-13T12:05:57.334Z,IEMAA-IEMA-601-4-099,51.3361,51.5132,5.2336,7.6363,6.3012,24.4666,26.1220,22.4247,30.3900,100.9779
2026-03-13T12:06:00.346Z,IEMAA-IEMA-601-4-099,49.8874,50.1313,5.9263,7.9556,6.2477,24.6059,26.3614,21.2557,31.4689,101.0486
2026-03-13T12:06:03.348Z,IEMAA-IEMA-601-4-099,51.6045,50.3827,5.7347,7.4979,6.8420,24.9083,25.5777,21.8870,30.4369,100.1870
2026-03-13T12:06:06.364Z,IEMAA-IEMA-601-4-099,50.2618,50.8650,5.7644,7.9374,6.0520,24.9809,26.1711,21.3314,30.2613,100.7112
2026-03-13T12:06:09.378Z,IEMAA-IEMA-601-4-099,51.7189,50.4908,5.1891,7.9070,6.9220,25.1115,25.5287,21.6518,31.3111,100.0577
2026-03-13T12:06:12.393Z,IEMAA-IEMA-601-4-099,50.2743,50.4652,5.5938,7.0784,6.9508,25.6930,24.8109,22.5485,30.0193,100.7528
2026-03-13T12:06:15.395Z,IEMAA-IEMA-601-4-099,51.2871,50.2383,5.7036,7.2298,6.9333,25.5036,26.2529,21.5583,30.3198,101.3709
2026-03-13T12:06:18.409Z,IEMAA-IEMA-601-4-099,51.4821,50.9755,5.3430,7.1438,6.9631,24.7402,26.6149,21.5177,30.6918,101.7516
2026-03-13T12:06:21.412Z,IEMAA-IEMA-601-4-099,51.0644,50.6365,5.8690,7.2585,6.7714,26.3082,26.0442,21.9186,30.7518,101.3370
2026-03-13T12:06:24.426Z,IEMAA-IEMA-601-4-099,51.1369,50.2039,5.7957,7.2366,6.3936,25.4947,25.3465,22.4904,31.7283,101.0344
2026-03-13T12:06:27.430Z,IEMAA-IEMA-601-4-099,50.4665,51.5102,5.4322,7.1568,6.7073,25.5652,26.3673,21.4468,31.3685,101.6627
2026-03-13T12:06:30.432Z,IEMAA-IEMA-601-4-099,51.2089,51.3098,5.4573,7.6456,6.6780,25.6660,24.8242,20.8630,31.8013,100.1993
2026-03-13T12:06:33.443Z,IEMAA-IEMA-601-4-099,51.7385,50.7199,5.4838,7.8117,6.9113,24.4489,26.3124,21.9467,30.6874,100.1906
2026-03-13T12:06:36.457Z,IEMAA-IEMA-601-4-099,50.2012,50.0361,5.3548,7.1638,6.3939,24.4467,25.7500,20.7665,31.7420,100.7335
2026-03-13T12:06:39.458Z,IEMAA-IEMA-601-4-099,49.9281,50.0177,5.7463,7.8464,6.9462,26.1627,25.2529,21.0901,30.7480,101.0764
2026-03-13T12:06:42.472Z,IEMAA-IEMA-601-4-099,50.9461,50.1583,5.4893,7.6816,6.9175,24.9354,25.4202,22.0785,31.3834,101.1072
2026-03-13T12:06:45.488Z,IEMAA-IEMA-601-4-099,51.7605,51.8344,5.4258,7.6191,6.7168,25.0621,25.3197,22.4359,31.4348,101.3740
2026-03-13T12:06:48.502Z,IEMAA-IEMA-601-4-099,51.0032,50.1164,5.8704,7.8070,6.5793,25.5879,25.9900,22.0660,30.8032,100.5877
2026-03-13T12:06:51.513Z,IEMAA-IEMA-601-4-099,51.7747,49.9991,5.1070,7.4522,6.8638,24.4565,26.6320,21.9355,31.9214,101.4766
2026-03-13T12:06:54.519Z,IEMAA-IEMA-601-4-099,51.2680,50.9296,5.4425,7.7465,6.2100,26.1573,25.3130,20.7770,31.0334,99.9317
2026-03-13T12:06:57.520Z,IEMAA-IEMA-601-4-099,51.5787,51.4713,5.4495,7.3656,6.2242,24.6684,25.6176,22.4244,31.5187,100.4033
2026-03-13T12:07:00.519Z,IEMAA-IEMA-601-4-099,50.4611,51.4125,5.8418,7.7049,6.6842,24.4968,25.1797,22.3356,30.5343,100.3835
2026-03-13T12:07:03.610Z,IEMAA-IEMA-601-4-099,50.7829,50.8921,5.5099,7.2471,6.9020,25.6768,25.3363,21.4845,31.1423,101.2325
2026-03-13T12:07:06.532Z,IEMAA-IEMA-601-4-099,50.5043,50.6362,5.9590,7.5393,6.2351,24.7048,24.7963,20.7125,31.0842,101.0345
2026-03-13T12:07:09.546Z,IEMAA-IEMA-601-4-099,49.9783,50.4478,5.6333,7.6247,6.4762,26.3280,26.4812,21.8730,31.0540,100.3592
2026-03-13T12:07:12.549Z,IEMAA-IEMA-601-4-099,49.8232,51.0598,5.8903,7.0957,6.1247,25.6650,25.2236,21.9230,30.0706,101.4014
2026-03-13T12:07:15.566Z,IEMAA-IEMA-601-4-099,50.8603,50.0349,5.9244,7.3773,6.8219,25.7085,25.5035,21.1427,30.2025,100.8224
2026-03-13T12:07:18.580Z,IEMAA-IEMA-601-4-099,50.2449,51.5854,5.8286,7.5160,6.6574,25.3334,25.8640,22.0630,30.2330,100.4071
2026-03-13T12:07:21.595Z,IEMAA-IEMA-601-4-099,49.8870,50.8771,5.0515,7.6592,6.2045,25.5370,25.8885,21.1905,30.9324,100.4879
2026-03-13T12:07:24.597Z,IEMAA-IEMA-601-4-099,50.7584,51.6955,5.0533,7.2666,6.9328,26.0195,25.8793,21.3398,31.9026,100.6018
2026-03-13T12:07:27.597Z,IEMAA-IEMA-601-4-099,50.6487,51.4623,5.2320,7.2130,6.3302,25.9338,26.2911,21.8033,30.6292,100.3316
2026-03-13T12:07:30.602Z,IEMAA-IEMA-601-4-099,51.2262,51.5825,5.2932,7.4146,6.0237,26.2661,26.4988,21.3022,31.8080,101.4280
2026-03-13T12:07:33.613Z,IEMAA-IEMA-601-4-099,50.9752,51.3856,5.1393,7.4966,6.1054,26.2948,26.0136,20.7557,30.3149,100.0895
2026-03-13T12:07:36.629Z,IEMAA-IEMA-601-4-099,50.4535,50.2742,5.8076,7.1339,6.6826,25.2513,25.4967,21.2177,31.5659,101.3896
2026-03-13T12:07:39.629Z,IEMAA-IEMA-601-4-099,50.5478,51.5261,5.3919,7.3821,6.7108,25.6962,26.7018,22.3773,31.5964,99.9339
2026-03-13T12:07:42.630Z,IEMAA-IEMA-601-4-099,50.4090,50.2633,5.3096,7.5657,6.6068,25.6234,26.3613,21.6672,30.8685,100.2915
2026-03-13T12:07:45.643Z,IEMAA-IEMA-601-4-099,51.7747,51.6662,5.5678,7.9587,6.7354,25.3502,26.3790,21.0763,31.9452,101.5782
2026-03-13T12:07:48.643Z,IEMAA-IEMA-601-4-099,50.5601,49.9814,5.2045,7.3870,6.6636,26.4021,26.3498,22.0061,31.5329,101.6346
2026-03-13T12:07:51.644Z,IEMAA-IEMA-601-4-099,50.2607,50.6600,5.5066,7.5179,6.5699,25.7406,25.5576,21.2695,30.7806,100.7909
2026-03-13T12:07:54.643Z,IEMAA-IEMA-601-4-099,51.0714,50.6826,5.4417,7.0447,6.0413,25.1785,25.4306,22.0608,31.6946,100.2161
2026-03-13T12:07:57.656Z,IEMAA-IEMA-601-4-099,51.0395,51.0118,5.7358,7.8892,6.6142,25.7609,25.4009,22.1612,31.7472,101.4473
2026-03-13T12:08:00.658Z,IEMAA-IEMA-601-4-099,50.8971,50.1786,5.0391,7.8756,6.3903,26.2501,25.0406,21.2167,30.6208,101.7845
2026-03-13T12:08:03.875Z,IEMAA-IEMA-601-4-099,51.3986,51.6047,5.3715,7.9994,6.9778,25.1874,26.3601,21.7212,31.6806,99.9464
2026-03-13T12:08:06.659Z,IEMAA-IEMA-601-4-099,50.4794,50.0633,5.6323,7.5699,6.4008,24.7842,24.9289,21.4202,31.5206,101.6192
2026-03-13T12:08:09.660Z,IEMAA-IEMA-601-4-099,49.9383,51.5638,5.3795,7.3130,6.7666,24.5282,25.7774,22.5808,30.3575,99.9425
2026-03-13T12:08:12.663Z,IEMAA-IEMA-601-4-099,50.5732,51.3997,5.2415,7.2657,6.9851,24.9754,26.1236,21.6897,30.0893,101.0245
2026-03-13T12:08:15.679Z,IEMAA-IEMA-601-4-099,50.5685,49.9604,5.6521,7.0297,6.7415,25.8091,25.2943,22.4986,30.9343,100.4855
2026-03-13T12:08:18.692Z,IEMAA-IEMA-601-4-099,50.4351,50.1785,5.6647,7.6577,6.2191,26.0379,25.6443,22.1885,31.9080,100.2230
2026-03-13T12:08:21.691Z,IEMAA-IEMA-601-4-099,51.7288,50.0423,5.5701,7.9816,6.9524,24.8330,25.7501,20.9375,31.1496,101.5922
2026-03-13T12:08:24.693Z,IEMAA-IEMA-601-4-099,51.5675,50.9396,5.2361,7.1806,6.8257,24.5288,26.6178,20.8140,30.4055,100.0058
2026-03-13T12:08:27.707Z,IEMAA-IEMA-601-4-099,50.0452,51.6815,5.9350,7.5754,6.0137,24.8782,25.1276,22.0883,31.4999,99.9367
2026-03-13T12:08:30.709Z,IEMAA-IEMA-601-4-099,50.1060,50.2986,5.8648,7.0882,6.2170,25.9710,25.6446,21.5794,30.3607,100.4770
2026-03-13T12:08:33.722Z,IEMAA-IEMA-601-4-099,50.7913,50.7821,5.8621,7.8822,6.3596,25.5608,26.2715,21.5698,31.3673,100.3117
2026-03-13T12:08:36.737Z,IEMAA-IEMA-601-4-099,51.7453,50.3513,5.1171,7.9779,6.1759,26.1651,24.8685,21.3999,31.1700,101.1432
2026-03-13T12:08:39.737Z,IEMAA-IEMA-601-4-099,50.9956,50.2109,5.8198,7.7055,6.0980,25.9861,24.9038,22.3192,31.7791,101.8176
2026-03-13T12:08:42.738Z,IEMAA-IEMA-601-4-099,51.3858,51.4193,5.4493,7.0002,6.5028,25.0096,24.7785,22.4743,30.8928,101.3152
2026-03-13T12:08:45.739Z,IEMAA-IEMA-601-4-099,51.0446,51.8275,5.0825,7.4165,6.2913,24.8911,25.2737,22.0390,31.8091,100.5957
2026-03-13T12:08:48.742Z,IEMAA-IEMA-601-4-099,50.2936,50.4930,5.7052,7.5391,6.4999,25.3473,25.2567,22.5323,31.6690,101.7325
2026-03-13T12:08:51.753Z,IEMAA-IEMA-601-4-099,49.8452,51.0578,5.1546,7.5509,6.8417,25.3041,24.8464,22.5009,30.7819,101.5146
2026-03-13T12:08:54.769Z,IEMAA-IEMA-601-4-099,51.0648,51.4206,5.0693,7.0677,6.3854,25.9660,26.1605,21.7452,30.7989,101.7969
2026-03-13T12:08:57.784Z,IEMAA-IEMA-601-4-099,50.5178,50.0420,5.8512,7.9398,6.4730,24.5418,26.6889,22.4899,30.1042,100.5832
2026-03-13T12:09:00.792Z,IEMAA-IEMA-601-4-099,51.4062,49.9955,5.1424,7.9610,6.4503,25.2040,25.2135,21.5673,31.8575,101.4044
2026-03-13T12:09:03.798Z,IEMAA-IEMA-601-4-099,50.0636,51.2621,5.4896,7.6386,6.7245,25.3866,25.1548,21.3147,31.0547,101.4017
2026-03-13T12:09:06.814Z,IEMAA-IEMA-601-4-099,50.2411,51.0421,5.6130,7.9103,6.1324,24.8708,26.6757,20.8305,31.1827,99.8604
2026-03-13T12:09:09.816Z,IEMAA-IEMA-601-4-099,50.9713,50.3385,5.8442,7.5214,6.5487,26.2789,26.5376,22.1573,31.1031,101.4080
2026-03-13T12:09:12.816Z,IEMAA-IEMA-601-4-099,50.3467,51.4241,5.5918,7.5541,6.4615,26.0237,26.0320,22.0202,31.1755,99.8573
2026-03-13T12:09:15.822Z,IEMAA-IEMA-601-4-099,50.8282,51.6438,5.1461,7.4320,6.9100,25.3834,26.2496,22.0212,31.6213,100.2948
2026-03-13T12:09:18.832Z,IEMAA-IEMA-601-4-099,51.7342,50.1761,5.6869,7.4721,6.0660,26.2425,25.1619,21.6496,31.8365,101.3426
2026-03-13T12:09:21.861Z,IEMAA-IEMA-601-4-099,50.3781,49.9825,5.0980,7.3346,6.1538,24.8970,25.3309,21.4107,30.6226,101.0635
2026-03-13T12:09:24.862Z,IEMAA-IEMA-601-4-099,51.2097,51.1369,5.7214,7.6120,6.9616,24.4415,25.7735,21.2729,30.3683,101.7092
2026-03-13T12:09:27.875Z,IEMAA-IEMA-601-4-099,50.8049,51.4599,5.4837,7.2326,6.6803,25.5996,25.7754,21.3573,30.6286,100.2078
2026-03-13T12:09:30.885Z,IEMAA-IEMA-601-4-099,50.7961,50.7935,5.4485,7.0796,6.2378,25.3815,25.8434,22.3927,30.3420,101.7756
2026-03-13T12:09:33.891Z,IEMAA-IEMA-601-4-099,51.4561,49.9599,5.2910,7.0652,6.8612,25.1378,24.7869,21.1854,30.6921,100.2038
2026-03-13T12:09:36.906Z,IEMAA-IEMA-601-4-099,49.9375,50.4205,5.0223,7.8324,6.8310,25.7202,26.0167,22.1334,30.6458,100.0523
2026-03-13T12:09:39.908Z,IEMAA-IEMA-601-4-099,51.0115,51.5910,5.8927,7.3702,6.5606,25.6803,26.1379,22.3638,31.3037,101.7247
2026-03-13T12:09:42.924Z,IEMAA-IEMA-601-4-099,50.7304,51.1783,5.8341,7.7074,6.8527,26.1201,25.1887,22.6621,30.1015,99.8459
2026-03-13T12:09:45.938Z,IEMAA-IEMA-601-4-099,51.6140,51.2323,5.7334,7.8246,6.5963,25.3976,24.8670,21.8152,30.8669,100.8545
2026-03-13T12:09:48.939Z,IEMAA-IEMA-601-4-099,51.0885,51.1242,5.6710,7.7495,6.5516,25.7500,25.9598,21.1636,31.3363,100.8545
2026-03-13T12:09:51.940Z,IEMAA-IEMA-601-4-099,51.6792,49.9774,5.9598,7.3966,6.0315,26.0641,25.1343,20.6909,31.1715,101.4200
2026-03-13T12:09:54.939Z,IEMAA-IEMA-601-4-099,51.4670,50.6899,5.6935,7.6957,6.1889,25.5264,26.4930,21.4719,31.8123,101.6462
2026-03-13T12:09:57.953Z,IEMAA-IEMA-601-4-099,50.9539,51.0493,5.6675,7.2203,6.0491,25.0368,25.1561,22.3403,30.3878,100.5904
2026-03-13T12:10:00.961Z,IEMAA-IEMA-601-4-099,50.3888,50.3906,5.3123,7.1923,6.0491,25.3574,26.6139,22.3740,30.7708,100.6993
2026-03-13T12:10:03.956Z,IEMAA-IEMA-601-4-099,49.8930,51.4771,5.0307,7.1923,6.7263,25.0645,26.2916,20.9564,30.6120,101.2290
2026-03-13T12:10:06.974Z,IEMAA-IEMA-601-4-099,51.2439,50.1060,5.2062,7.7571,6.9610,25.4891,25.1836,21.7892,30.5099,101.2853
2026-03-13T12:10:09.987Z,IEMAA-IEMA-601-4-099,49.8014,50.9148,5.4179,7.2861,6.7622,25.9360,25.6669,21.1955,31.0831,99.9481
2026-03-13T12:10:12.988Z,IEMAA-IEMA-601-4-099,50.3320,51.5526,5.4740,7.3367,6.2784,24.7183,25.7844,21.3659,30.4078,100.6543
2026-03-13T12:10:16.003Z,IEMAA-IEMA-601-4-099,50.8756,51.7438,5.7479,7.4960,6.5482,24.6177,24.7945,22.1731,30.2760,100.8896
2026-03-13T12:10:19.016Z,IEMAA-IEMA-601-4-099,50.9672,50.8349,5.7052,7.5582,6.4005,26.1678,25.4155,22.0898,31.8177,101.5237
2026-03-13T12:10:22.016Z,IEMAA-IEMA-601-4-099,50.0565,50.1358,5.1791,7.7280,6.2731,26.0719,25.2742,21.1527,31.3580,99.9169
2026-03-13T12:10:25.017Z,IEMAA-IEMA-601-4-099,50.4324,51.0838,5.5239,7.5497,6.4099,25.3349,24.9299,21.6296,31.5393,101.5367
